time,value
0.44399999999995926,1.0
0.44499999999995915,1.0
0.44599999999995904,1.0
0.44699999999995893,1.0
0.4479999999999588,1.0
0.4489999999999587,1.0
0.4499999999999586,1.0
0.4509999999999585,1.0
0.4519999999999584,1.0
0.45299999999995827,1.0
0.45399999999995816,1.0
0.45499999999995805,1.0
0.45599999999995794,1.0
0.45699999999995783,1.0
0.4579999999999577,1.0
0.4589999999999576,1.0
0.4599999999999575,1.0
0.4609999999999574,1.0
0.4619999999999573,1.0
0.46299999999995717,1.0
0.46399999999995706,1.0
0.46499999999995695,1.0
0.46599999999995684,1.0
0.4669999999999567,1.0
0.4679999999999566,1.0
0.4689999999999565,1.0
0.4699999999999564,1.0
0.4709999999999563,1.0
0.4719999999999562,1.0
0.47299999999995607,1.0
0.47399999999995596,1.0
0.47499999999995585,1.0
0.47599999999995574,1.0
0.4769999999999556,1.0
0.4779999999999555,1.0
0.4789999999999554,1.0
0.4799999999999553,1.0
0.4809999999999552,1.0
0.4819999999999551,1.0
0.48299999999995497,1.0
0.48399999999995486,1.0
0.48499999999995475,1.0
0.48599999999995463,1.0
0.4869999999999545,1.0
0.4879999999999544,1.0
0.4889999999999543,1.0
0.4899999999999542,1.0
0.4909999999999541,1.0
0.491999999999954,1.0
0.49299999999995386,1.0
0.49399999999995375,1.0
0.49499999999995364,1.0
0.49599999999995353,1.0
0.4969999999999534,1.0
0.4979999999999533,1.0
0.4989999999999532,1.0
0.4999999999999531,1.0
0.500999999999953,1.0
0.5019999999999529,1.0
0.5029999999999528,1.0
0.5039999999999527,1.0
0.5049999999999526,1.0
0.5059999999999525,1.0
0.5069999999999524,1.0
0.5079999999999523,1.0
0.5089999999999522,1.0
0.509999999999952,1.0
0.5109999999999519,1.0
0.5119999999999518,1.0
0.5129999999999517,1.0
0.5139999999999516,1.0
0.5149999999999515,1.0
0.5159999999999514,1.0
0.5169999999999513,1.0
0.5179999999999512,1.0
0.5189999999999511,1.0
0.519999999999951,1.0
0.5209999999999508,1.0
0.5219999999999507,1.0
0.5229999999999506,1.0
0.5239999999999505,1.0
0.5249999999999504,1.0
0.5259999999999503,1.0
0.5269999999999502,1.0
0.5279999999999501,1.0
0.52899999999995,1.0
0.5299999999999498,1.0
0.5309999999999497,1.0
0.5319999999999496,1.0
0.5329999999999495,1.0
0.5339999999999494,1.0
0.5349999999999493,1.0
0.5359999999999492,1.0
0.5369999999999491,1.0
0.537999999999949,1.0
0.5389999999999489,1.0
0.5399999999999487,1.0
0.5409999999999486,1.0
0.5419999999999485,1.0
0.5429999999999484,1.0
0.5439999999999483,1.0
0.5449999999999482,1.0
0.5459999999999481,1.0
0.546999999999948,1.0
0.5479999999999479,1.0
0.5489999999999478,1.0
0.5499999999999476,1.0
0.5509999999999475,1.0
0.5519999999999474,1.0
0.5529999999999473,1.0
0.5539999999999472,1.0
0.5549999999999471,1.0
0.555999999999947,1.0
0.5569999999999469,1.0
0.5579999999999468,1.0
0.5589999999999467,1.0
0.5599999999999465,1.0
0.5609999999999464,1.0
0.5619999999999463,1.0
0.5629999999999462,1.0
0.5639999999999461,1.0
0.564999999999946,1.0
0.5659999999999459,1.0
0.5669999999999458,1.0
0.5679999999999457,1.0
0.5689999999999455,1.0
0.5699999999999454,1.0
0.5709999999999453,1.0
0.5719999999999452,1.0
0.5729999999999451,1.0
0.573999999999945,1.0
0.5749999999999449,1.0
0.5759999999999448,1.0
0.5769999999999447,1.0
0.5779999999999446,1.0
0.5789999999999444,1.0
0.5799999999999443,1.0
0.5809999999999442,1.0
0.5819999999999441,1.0
0.582999999999944,1.0
0.5839999999999439,1.0
0.5849999999999438,1.0
0.5859999999999437,1.0
0.5869999999999436,1.0
0.5879999999999435,1.0
0.5889999999999433,1.0
0.5899999999999432,1.0
0.5909999999999431,1.0
0.591999999999943,1.0
0.5929999999999429,1.0
0.5939999999999428,1.0
0.5949999999999427,1.0
0.5959999999999426,1.0
0.5969999999999425,1.0
0.5979999999999424,1.0
0.5989999999999422,1.0
0.5999999999999421,1.0
0.600999999999942,1.0
0.6019999999999419,1.0
0.6029999999999418,1.0
0.6039999999999417,1.0
0.6049999999999416,1.0
0.6059999999999415,1.0
0.6069999999999414,1.0
0.6079999999999413,1.0
0.6089999999999411,1.0
0.609999999999941,1.0
0.6109999999999409,1.0
0.6119999999999408,1.0
0.6129999999999407,1.0
0.6139999999999406,1.0
0.6149999999999405,1.0
0.6159999999999404,1.0
0.6169999999999403,1.0
0.6179999999999402,1.0
0.61899999999994,1.0
0.6199999999999399,1.0
0.6209999999999398,1.0
0.6219999999999397,1.0
0.6229999999999396,1.0
0.6239999999999395,1.0
0.6249999999999394,1.0
0.6259999999999393,1.0
0.6269999999999392,1.0
0.627999999999939,1.0
0.6289999999999389,1.0
0.6299999999999388,1.0
0.6309999999999387,1.0
0.6319999999999386,1.0
0.6329999999999385,1.0
0.6339999999999384,1.0
0.6349999999999383,1.0
0.6359999999999382,1.0
0.6369999999999381,1.0
0.637999999999938,1.0
0.6389999999999378,1.0
0.6399999999999377,1.0
0.6409999999999376,1.0
0.6419999999999375,1.0
0.6429999999999374,1.0
0.6439999999999373,1.0
0.6449999999999372,1.0
0.6459999999999371,1.0
0.646999999999937,1.0
0.6479999999999368,1.0
0.6489999999999367,1.0
0.6499999999999366,1.0
0.6509999999999365,1.0
0.6519999999999364,1.0
0.6529999999999363,1.0
0.6539999999999362,1.0
0.6549999999999361,1.0
0.655999999999936,1.0
0.6569999999999359,1.0
0.6579999999999357,1.0
0.6589999999999356,1.0
0.6599999999999355,1.0
0.6609999999999354,1.0
0.6619999999999353,1.0
0.6629999999999352,1.0
0.6639999999999351,1.0
0.664999999999935,1.0
0.6659999999999349,1.0
0.6669999999999348,1.0
0.6679999999999346,1.0
0.6689999999999345,1.0
0.6699999999999344,1.0
0.6709999999999343,1.0
0.6719999999999342,1.0
0.6729999999999341,1.0
0.673999999999934,1.0
0.6749999999999339,1.0
0.6759999999999338,1.0
0.6769999999999337,1.0
0.6779999999999335,1.0
0.6789999999999334,1.0
0.6799999999999333,1.0
0.6809999999999332,1.0
0.6819999999999331,1.0
0.682999999999933,1.0
0.6839999999999329,1.0
0.6849999999999328,1.0
0.6859999999999327,1.0
0.6869999999999326,1.0
0.6879999999999324,1.0
0.6889999999999323,1.0
0.6899999999999322,1.0
0.6909999999999321,1.0
0.691999999999932,1.0
0.6929999999999319,1.0
0.6939999999999318,1.0
0.6949999999999317,1.0
0.6959999999999316,1.0
0.6969999999999315,1.0
0.6979999999999313,1.0
0.6989999999999312,1.0
0.6999999999999311,1.0
0.700999999999931,1.0
0.7019999999999309,1.0
0.7029999999999308,1.0
0.7039999999999307,1.0
0.7049999999999306,1.0
0.7059999999999305,1.0
0.7069999999999304,1.0
0.7079999999999302,1.0
0.7089999999999301,1.0
0.70999999999993,1.0
0.7109999999999299,1.0
0.7119999999999298,1.0
0.7129999999999297,1.0
0.7139999999999296,1.0
0.7149999999999295,1.0
0.7159999999999294,1.0
0.7169999999999292,1.0
0.7179999999999291,1.0
0.718999999999929,1.0
0.7199999999999289,1.0
0.7209999999999288,1.0
0.7219999999999287,1.0
0.7229999999999286,1.0
0.7239999999999285,1.0
0.7249999999999284,1.0
0.7259999999999283,1.0
0.7269999999999281,1.0
0.727999999999928,1.0
0.7289999999999279,1.0
0.7299999999999278,1.0
0.7309999999999277,1.0
0.7319999999999276,1.0
0.7329999999999275,1.0
0.7339999999999274,1.0
0.7349999999999273,1.0
0.7359999999999272,1.0
0.736999999999927,1.0
0.7379999999999269,1.0
0.7389999999999268,1.0
0.7399999999999267,1.0
0.7409999999999266,1.0
0.7419999999999265,1.0
0.7429999999999264,1.0
0.7439999999999263,1.0
0.7449999999999262,1.0
0.7459999999999261,1.0
0.746999999999926,1.0
0.7479999999999258,1.0
0.7489999999999257,1.0
0.7499999999999256,1.0
0.7509999999999255,1.0
0.7519999999999254,1.0
0.7529999999999253,1.0
0.7539999999999252,1.0
0.7549999999999251,1.0
0.755999999999925,1.0
0.7569999999999248,1.0
0.7579999999999247,1.0
0.7589999999999246,1.0
0.7599999999999245,1.0
0.7609999999999244,1.0
0.7619999999999243,1.0
0.7629999999999242,1.0
0.7639999999999241,1.0
0.764999999999924,1.0
0.7659999999999239,1.0
0.7669999999999237,1.0
0.7679999999999236,1.0
0.7689999999999235,1.0
0.7699999999999234,1.0
0.7709999999999233,1.0
0.7719999999999232,1.0
0.7729999999999231,1.0
0.773999999999923,1.0
0.7749999999999229,1.0
0.7759999999999228,1.0
0.7769999999999226,1.0
0.7779999999999225,1.0
0.7789999999999224,1.0
0.7799999999999223,1.0
0.7809999999999222,1.0
0.7819999999999221,1.0
0.782999999999922,1.0
0.7839999999999219,1.0
0.7849999999999218,1.0
0.7859999999999217,1.0
0.7869999999999215,1.0
0.7879999999999214,1.0
0.7889999999999213,1.0
0.7899999999999212,1.0
0.7909999999999211,1.0
0.791999999999921,1.0
0.7929999999999209,1.0
0.7939999999999208,1.0
0.7949999999999207,1.0
0.7959999999999205,1.0
0.7969999999999204,1.0
0.7979999999999203,1.0
0.7989999999999202,1.0
0.7999999999999201,1.0
0.80099999999992,1.0
0.8019999999999199,1.0
0.8029999999999198,1.0
0.8039999999999197,1.0
0.8049999999999196,1.0
0.8059999999999194,1.0
0.8069999999999193,1.0
0.8079999999999192,1.0
0.8089999999999191,1.0
0.809999999999919,1.0
0.8109999999999189,1.0
0.8119999999999188,1.0
0.8129999999999187,1.0
0.8139999999999186,1.0
0.8149999999999185,1.0
0.8159999999999183,1.0
0.8169999999999182,1.0
0.8179999999999181,1.0
0.818999999999918,1.0
0.8199999999999179,1.0
0.8209999999999178,1.0
0.8219999999999177,1.0
0.8229999999999176,1.0
0.8239999999999175,1.0
0.8249999999999174,1.0
0.8259999999999172,1.0
0.8269999999999171,1.0
0.827999999999917,1.0
0.8289999999999169,1.0
0.8299999999999168,1.0
0.8309999999999167,1.0
0.8319999999999166,1.0
0.8329999999999165,1.0
0.8339999999999164,1.0
0.8349999999999163,1.0
0.8359999999999161,1.0
0.836999999999916,1.0
0.8379999999999159,1.0
0.8389999999999158,1.0
0.8399999999999157,1.0
0.8409999999999156,1.0
0.8419999999999155,1.0
0.8429999999999154,1.0
0.8439999999999153,1.0
0.8449999999999152,1.0
0.845999999999915,1.0
0.8469999999999149,1.0
0.8479999999999148,1.0
0.8489999999999147,1.0
0.8499999999999146,1.0
0.8509999999999145,1.0
0.8519999999999144,1.0
0.8529999999999143,1.0
0.8539999999999142,1.0
0.854999999999914,1.0
0.8559999999999139,1.0
0.8569999999999138,1.0
0.8579999999999137,1.0
0.8589999999999136,1.0
0.8599999999999135,1.0
0.8609999999999134,1.0
0.8619999999999133,1.0
0.8629999999999132,1.0
0.8639999999999131,1.0
0.864999999999913,1.0
0.8659999999999128,1.0
0.8669999999999127,1.0
0.8679999999999126,1.0
0.8689999999999125,1.0
0.8699999999999124,1.0
0.8709999999999123,1.0
0.8719999999999122,1.0
0.8729999999999121,1.0
0.873999999999912,1.0
0.8749999999999118,1.0
0.8759999999999117,1.0
0.8769999999999116,1.0
0.8779999999999115,1.0
0.8789999999999114,1.0
0.8799999999999113,1.0
0.8809999999999112,1.0
0.8819999999999111,1.0
0.882999999999911,1.0
0.8839999999999109,1.0
0.8849999999999107,1.0
0.8859999999999106,1.0
0.8869999999999105,1.0
0.8879999999999104,1.0
0.8889999999999103,1.0
0.8899999999999102,1.0
0.8909999999999101,1.0
0.89199999999991,1.0
0.8929999999999099,1.0
0.8939999999999098,1.0
0.8949999999999096,1.0
0.8959999999999095,1.0
0.8969999999999094,1.0
0.8979999999999093,1.0
0.8989999999999092,1.0
0.8999999999999091,1.0
0.900999999999909,1.0
0.9019999999999089,1.0
0.9029999999999088,1.0
0.9039999999999087,1.0
0.9049999999999085,1.0
0.9059999999999084,1.0
0.9069999999999083,1.0
0.9079999999999082,1.0
0.9089999999999081,1.0
0.909999999999908,1.0
0.9109999999999079,1.0
0.9119999999999078,1.0
0.9129999999999077,1.0
0.9139999999999076,1.0
0.9149999999999074,1.0
0.9159999999999073,1.0
0.9169999999999072,1.0
0.9179999999999071,1.0
0.918999999999907,1.0
0.9199999999999069,1.0
0.9209999999999068,1.0
0.9219999999999067,1.0
0.9229999999999066,1.0
0.9239999999999065,1.0
0.9249999999999063,1.0
0.9259999999999062,1.0
0.9269999999999061,1.0
0.927999999999906,1.0
0.9289999999999059,1.0
0.9299999999999058,1.0
0.9309999999999057,1.0
0.9319999999999056,1.0
0.9329999999999055,1.0
0.9339999999999054,1.0
0.9349999999999052,1.0
0.9359999999999051,1.0
0.936999999999905,1.0
0.9379999999999049,1.0
0.9389999999999048,1.0
0.9399999999999047,1.0
0.9409999999999046,1.0
0.9419999999999045,1.0
0.9429999999999044,1.0
0.9439999999999042,1.0
0.9449999999999041,1.0
0.945999999999904,1.0
0.9469999999999039,1.0
0.9479999999999038,1.0
0.9489999999999037,1.0
0.9499999999999036,1.0
0.9509999999999035,1.0
0.9519999999999034,1.0
0.9529999999999033,1.0
0.9539999999999031,1.0
0.954999999999903,1.0
0.9559999999999029,1.0
0.9569999999999028,1.0
0.9579999999999027,1.0
0.9589999999999026,1.0
0.9599999999999025,1.0
0.9609999999999024,1.0
0.9619999999999023,1.0
0.9629999999999022,1.0
0.963999999999902,1.0
0.9649999999999019,1.0
0.9659999999999018,1.0
0.9669999999999017,1.0
0.9679999999999016,1.0
0.9689999999999015,1.0
0.9699999999999014,1.0
0.9709999999999013,1.0
0.9719999999999012,1.0
0.972999999999901,1.0
0.973999999999901,1.0
0.9749999999999008,1.0
0.9759999999999007,1.0
0.9769999999999006,1.0
0.9779999999999005,1.0
0.9789999999999004,1.0
0.9799999999999003,1.0
0.9809999999999002,1.0
0.9819999999999001,1.0
0.9829999999999,1.0
0.9839999999998998,1.0
0.9849999999998997,1.0
0.9859999999998996,1.0
0.9869999999998995,1.0
0.9879999999998994,1.0
0.9889999999998993,1.0
0.9899999999998992,1.0
0.9909999999998991,1.0
0.991999999999899,1.0
0.9929999999998989,1.0
0.9939999999998987,1.0
0.9949999999998986,1.0
0.9959999999998985,1.0
0.9969999999998984,1.0
0.9979999999998983,1.0
0.9989999999998982,1.0
0.9999999999998981,1.0
1.0009999999999002,1.0
1.0019999999999023,1.0
1.0029999999999044,1.0
1.0039999999999065,1.0
1.0049999999999086,1.0
1.0059999999999107,1.0
1.0069999999999129,1.0
1.007999999999915,1.0
1.008999999999917,1.0
1.0099999999999192,1.0
1.0109999999999213,1.0
1.0119999999999234,1.0
1.0129999999999255,1.0
1.0139999999999276,1.0
1.0149999999999297,1.0
1.0159999999999318,1.0
1.016999999999934,1.0
1.017999999999936,1.0
1.0189999999999382,1.0
1.0199999999999403,1.0
1.0209999999999424,1.0
1.0219999999999445,1.0
1.0229999999999466,1.0
1.0239999999999487,1.0
1.0249999999999508,1.0
1.025999999999953,1.0
1.026999999999955,1.0
1.0279999999999572,1.0
1.0289999999999593,1.0
1.0299999999999614,1.0
1.0309999999999635,1.0
1.0319999999999656,1.0
1.0329999999999677,1.0
1.0339999999999698,1.0
1.034999999999972,1.0
1.035999999999974,1.0
1.0369999999999762,1.0
1.0379999999999783,1.0
1.0389999999999804,1.0
1.0399999999999825,1.0
1.0409999999999846,1.0
1.0419999999999867,1.0
1.0429999999999888,1.0
1.043999999999991,1.0
1.044999999999993,1.0
1.0459999999999952,1.0
1.0469999999999973,1.0
1.0479999999999994,1.0
1.0490000000000015,1.0
1.0500000000000036,1.0
1.0510000000000057,1.0
1.0520000000000078,1.0
1.05300000000001,1.0
1.054000000000012,1.0
1.0550000000000141,1.0
1.0560000000000163,1.0
1.0570000000000184,1.0
1.0580000000000205,1.0
1.0590000000000226,1.0
1.0600000000000247,1.0
1.0610000000000268,1.0
1.062000000000029,1.0
1.063000000000031,1.0
1.0640000000000331,1.0
1.0650000000000353,1.0
1.0660000000000374,1.0
1.0670000000000395,1.0
1.0680000000000416,1.0
1.0690000000000437,1.0
1.0700000000000458,1.0
1.071000000000048,1.0
1.07200000000005,1.0
1.0730000000000521,1.0
1.0740000000000542,1.0
1.0750000000000564,1.0
1.0760000000000585,1.0
1.0770000000000606,1.0
1.0780000000000627,1.0
1.0790000000000648,1.0
1.080000000000067,1.0
1.081000000000069,1.0
1.0820000000000711,1.0
